x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54
-6.649122807017544,4.469559727371853e-06,0.00040084484886972497,1.7882735317726063e-25,3.499569656580747e-17,1.7227400764839386e-08,1.1834731449084408e-18,2.7265039452355643e-18,8.693285502172162e-19,1.5823615642561505e-10,2.4791468947626185e-26,5.4577342135178195e-56,3.783088074905178e-12,3.1707038508660436e-97,4.038035202131131e-36,4.382397783040575e-18,3.9877028829234953e-22,3.1219686169139595e-05,5.506888683431701e-05,8.16802202433869e-23,2.3813513317337614e-27,2.8608599949265965e-25,1.6112244339737792e-38,1.6371662858691433e-26,6.307702676474937e-14,5.219221384649661e-05,2.0825642329790078e-09,3.8540656287351514e-11,0.0001114768512571017,1.094889272949408e-19,4.876590106629475e-11,2.44550004641371e-12,6.638066400089822e-10,1.9174485367575128e-05,5.2028504469745966e-31,5.481019102219432e-05,1.0254749075452255e-06,1.1810285489035859e-17,3.77517274864231e-44,2.7388898248106272e-08,1.6723565791533795e-08,1.575423075026314e-12,3.0600883110502494e-13,2.5519910430956858e-24,8.967436305018639e-87,6.35971827101179e-25,0.0004792079785480096,9.22799635988348e-28,2.2396743025578877e-06,1.62619615717924e-05,9.724710739300368e-09,2.081660270550052e-15,1.4551772625677443e-14,3.4795218776283224e-07,5.182624378533284e-28,0.0013176849189365937,2.1495682426489492e-24
-6.614035087719298,5.021021500126477e-06,0.0004550921960046489,6.845305899246607e-25,8.040276156024279e-17,2.9592534535964183e-08,2.8280655297350663e-18,6.76440866435847e-18,2.4269616496889816e-18,2.694850190561821e-10,9.047081542656115e-26,1.1047247300968091e-54,7.449587657798089e-12,5.2542240947285204e-95,2.6377180900000264e-35,1.0969568364192389e-17,1.283691951812054e-21,3.8687382260985734e-05,6.820576347610385e-05,2.5751090444963345e-22,8.930916596703326e-27,1.1028635924842965e-24,1.4322352615337153e-37,5.895215820169922e-26,1.256281248207577e-13,6.303185318340264e-05,3.1916812706641408e-09,6.666118497107684e-11,0.0001342077089905387,2.7279341136805704e-19,8.652103294522116e-11,4.730582161158833e-12,1.133761080492004e-09,2.4381381159375363e-05,2.468282637578563e-30,6.610851581253275e-05,1.487839451281264e-06,2.9679714316716563e-17,5.052335760875425e-43,4.064329128964795e-08,2.656192542615306e-08,2.9013638845400924e-12,6.243676853934163e-13,9.523984843956559e-24,1.6256589734542098e-84,1.86164071585246e-24,0.0005275162271385128,4.223363192971514e-27,3.2369628456329753e-06,2.0564533560863438e-05,1.5231738153978698e-08,4.868801894287534e-15,3.051248446675318e-14,5.159574971758899e-07,2.297140180275409e-27,0.0012807203433236698,1.0016121518006216e-23
-6.578947368421053,5.637052459669022e-06,0.0005137294618266866,2.5741418523588095e-24,1.8276497089511234e-16,5.0197508836088957e-08,6.686439878146599e-18,1.6581355070218795e-17,6.674868749757187e-18,4.54937996325897e-10,3.2496894548952423e-25,2.1536173058879253e-53,1.450203703326799e-11,8.19254770336109e-93,1.683138993092724e-34,2.7115416474149005e-17,4.0670908479684125e-21,4.766051449526159e-05,8.391195934310381e-05,7.999224902073755e-22,3.2969782052589715e-26,4.174910279377072e-24,1.235886008829033e-36,2.0905047131801717e-25,2.477423112215245e-13,7.572075194091921e-05,4.858554206488653e-09,1.1431779758707267e-10,0.00016054587501627689,6.722500553554737e-19,1.5207171687753932e-10,9.056673351060439e-12,1.9177263823903458e-09,3.080136113379918e-05,1.148736848709537e-29,7.931436714989112e-05,2.1387869400863447e-06,7.362937941919887e-17,6.521939249150172e-42,5.988476006925857e-08,4.1799030974366966e-08,5.295440497740258e-12,1.259575940084177e-12,3.490541558020902e-23,2.745183867624911e-82,5.3866663112995585e-24,0.0005782255151892765,1.8932216606006646e-26,4.632877130169837e-06,2.584916316961029e-05,2.3658853888369157e-08,1.1238777972261368e-14,6.32936164457458e-14,7.581689249747379e-07,9.98535429715151e-27,0.001239916815301394,4.553587680439755e-23
-6.543859649122807,6.324769919733391e-06,0.0005766127232343434,9.509416761976653e-24,4.110371196851419e-16,8.40852834113113e-08,1.5641389520696554e-17,4.015853031806663e-17,1.8085221084517522e-17,7.61304772977957e-10,1.148955108526193e-24,4.043484205557519e-52,2.790856968918177e-11,1.2019513426314396e-90,1.0491700762690816e-33,6.618994593720963e-17,1.2682144266872169e-20,5.83709428254379e-05,0.00010254504824658292,2.4483576480140657e-21,1.1980750813178245e-25,1.551931845694784e-23,1.0352572671626379e-35,7.300408189055467e-25,4.837390407580802e-13,9.048370780795462e-05,7.3461707352637235e-09,1.9437566427288467e-10,0.00019083147704584416,1.6385588239582454e-18,2.647879516175097e-10,1.7160511241617208e-11,3.212453785269885e-09,3.865970581550391e-05,5.244673774968184e-29,9.465525730726028e-05,3.046209374971595e-06,1.8031706599580996e-16,8.120643870251355e-41,8.761065612347598e-08,6.517018279486558e-08,9.578488278245128e-12,2.5123825933811093e-12,1.2563238441298599e-22,4.318124466572333e-80,1.540674484528902e-23,0.0006311149270763764,8.312593232932232e-26,6.566460866888129e-06,3.229652986674815e-05,3.64426117180642e-08,2.5603587496117063e-14,1.2988617428055396e-13,1.1040184146238586e-06,4.2567521068883494e-26,0.0011957406067124791,2.01982430133923e-22
-6.508771929824562,7.0920215430439194e-06,0.0006435049139033581,3.4511054791100707e-23,9.146093467821182e-16,1.3909000678094374e-07,3.6201881986791915e-17,9.609579779401207e-17,4.827326364728835e-17,1.2628557417430765e-09,3.998460852925848e-24,7.311655688226811e-51,5.3095636465432963e-11,1.659252064834838e-88,6.388621228333051e-33,1.595573418634511e-16,3.892136394225359e-20,7.10695113217096e-05,0.00012447828998730936,7.383761562133095e-21,4.2854886521558795e-25,5.664978880557472e-23,8.418293755107964e-35,2.5106589056315965e-24,9.352328285615431e-13,0.00010755402393256697,1.1032689893624528e-08,3.276857240675452e-10,0.00022538777962730595,3.95028494862221e-18,4.567439818120567e-10,3.2180987699552454e-11,5.329325945943553e-09,4.8208567904502955e-05,2.3490314403117826e-28,0.00011236630698975659,4.298660762601371e-06,4.3593233505597983e-16,9.752890644195836e-40,1.27265524738682e-07,1.0067179639832491e-07,1.7170658348699282e-11,4.954783427526728e-12,4.440636071493493e-22,6.327054011039243e-78,4.3558080193782615e-23,0.0006859138715718992,3.5748978756095087e-25,9.2169533545636e-06,4.010948222597042e-05,5.566688862647924e-08,5.756616527394509e-14,2.636857261722138e-13,1.593109495115394e-06,1.7796427740708818e-25,0.0011486864495802106,8.741364981045472e-22
-6.473684210526316,7.947453954483115e-06,0.0007140709162117203,1.2304012438202408e-22,2.0135256728155315e-15,2.2720104260875688e-07,8.290160384154483e-17,2.271961762631957e-16,1.2693803410974094e-16,2.0765284498674584e-09,1.3696575189099088e-23,1.2733520010468872e-49,9.986050228553754e-11,2.155239190636698e-86,3.8001852944291715e-32,3.7983116212554433e-16,1.1756303852210765e-19,8.602380301207899e-05,0.0001500930826481309,2.1941059412011982e-20,1.5089173804718397e-24,2.0305986713829998e-22,6.645166891467909e-34,8.503013981402188e-24,1.7903007780370916e-12,0.00012716979096934024,1.645766558601833e-08,5.477232211556798e-10,0.0002645091025206054,9.41956908689372e-18,7.805024002195496e-10,5.972778335945692e-11,8.755739410259826e-09,5.972648931618814e-05,1.0321237630219214e-27,0.00013268629018766044,6.010191348126561e-06,1.0403999401888092e-15,1.1298100175342936e-38,1.8355993206251426e-07,1.5407882471641936e-07,3.050507790454412e-11,9.661422134026267e-12,1.5414295752694397e-21,8.635581805643358e-76,1.217289885256811e-22,0.0007423023840902821,1.5058538151779234e-24,1.2812312196199311e-05,4.951310463242932e-05,8.432496955788044e-08,1.2773753615376894e-13,5.295793083353442e-13,2.278110096166623e-06,7.296718857331242e-25,0.0010992695833738522,3.691056438732247e-21
-6.43859649122807,8.900587094761786e-06,0.0007878752069689502,4.309439370056032e-22,4.385772478395253e-15,3.6649123609560464e-07,1.8783271866368017e-16,5.307242977977649e-16,3.2883627049195986e-16,3.3846292188718505e-09,4.61807784633118e-23,2.135767534681365e-48,1.8567071521674518e-10,2.6341243791159747e-84,2.2082075447483315e-31,8.929218328491447e-16,3.4949570902181664e-19,0.00010351485969758097,0.00017976947763586866,6.42415491386202e-20,5.229736612955431e-24,7.14743234583841e-22,5.0920641074497976e-33,2.835977067662526e-23,3.3933598388295804e-12,0.00014956932534887805,2.438492839942204e-08,9.077228138263893e-10,0.00030844753589519497,2.2216260368905184e-17,1.3213094350457114e-09,1.0971388295098641e-10,1.424618319870622e-08,7.351684254117995e-05,4.448847457998652e-27,0.00015585282559357644,8.325795421134216e-06,2.451224562060096e-15,1.2624281444476149e-37,2.6288048465175584e-07,2.336439189826636e-07,5.370969471081478e-11,1.8626657165064884e-11,5.254571072366379e-21,1.0979091856591827e-73,3.362692624655468e-22,0.0007999125595677669,6.2128958198871016e-24,1.7638478799164415e-05,6.07540565741804e-05,1.2667396979161956e-07,2.7973997730136784e-13,1.05219466675276e-12,3.228230251154993e-06,2.9340223019886542e-24,0.001048017816939825,1.5206451788602513e-20
-6.4035087719298245,9.961894719978414e-06,0.0008643824680555711,1.4827968896522467e-21,9.45154646405002e-15,5.837894919218697e-07,4.210722940871397e-16,1.2249253215226014e-15,8.392109239359568e-16,5.46856680505322e-09,1.532644499347709e-22,3.4501044905410415e-47,3.412785747709499e-10,3.029248110296991e-82,1.253469076789064e-30,2.0729334579098043e-15,1.022591456107244e-18,0.00012383276981990887,0.00021387476360147672,1.8533368113725674e-19,1.7842013685801598e-23,2.470450534151724e-21,3.7878095019458655e-32,9.314878972372895e-23,6.368417011258921e-12,0.00017498576420004098,3.588733146683615e-08,1.4915380394807084e-09,0.0003573987932927908,5.1826195692951465e-17,2.2159805618249677e-09,1.9945973859680235e-10,2.295563853316413e-08,8.990499936224737e-05,1.88120556471211e-26,0.0001820967220862632,1.1427367943832308e-05,5.701250681180228e-15,1.360620782214214e-36,3.738111301854336e-07,3.5102863466837687e-07,9.371923578351975e-11,3.550636931687188e-11,1.7590820836143155e-20,1.300250849454884e-71,9.182240154495508e-22,0.0008583311784410624,2.5107151125159274e-23,2.4049078744471362e-05,7.40990363123006e-05,1.8870816541923574e-07,6.046099805380983e-13,2.0681493514173678e-12,4.533317153396851e-06,1.1570202442245097e-23,0.0009954637984730705,6.112387296854915e-20
-6.368421052631579,1.1142891473440853e-05,0.0009429614974010571,5.0122291501818466e-21,2.0152455455337164e-14,9.183093419091428e-07,9.3394178171494e-16,2.793343596495677e-15,2.109923472394235e-15,8.758410820619186e-09,5.006720385214062e-22,5.367638737615674e-46,6.201431006286004e-10,3.2778664901956574e-80,6.950677742577062e-30,4.752327617394475e-15,2.944779494649872e-18,0.00014727105800433534,0.00025275022602086505,5.268344764939998e-19,5.991810502726856e-23,8.384987628568097e-21,2.7351985263138414e-31,3.012981329877273e-22,1.1833977556304538e-11,0.00020364085183929108,5.24598782107235e-08,2.4299928123336793e-09,0.0004114876477599503,1.195824275994043e-16,3.6818056669945832e-09,3.5888699656805903e-10,3.6632401398094294e-08,0.00010923404655644665,7.803658025946202e-26,0.0002116355214137068,1.553998519739241e-05,1.3090742928770648e-14,1.414479712241738e-35,5.277881434963458e-07,5.225253030879742e-07,1.6206919633910545e-10,6.691987067215448e-11,5.783228990320833e-20,1.434415678315774e-69,2.4784427788554058e-21,0.0009171035571609263,9.937861452668445e-23,3.2475103502236644e-05,8.98322266967139e-05,2.7878303551312627e-07,1.2896767735428601e-12,4.021503296559572e-12,6.308568022112489e-06,4.474669838654989e-23,0.0009421376718801201,2.3971742916421296e-19
-6.333333333333333,1.2456226977419475e-05,0.001022892655334999,1.6644475230904576e-20,4.2513011623585705e-14,1.426469764046083e-06,2.0495630861278636e-15,6.293825454621718e-15,5.225973475422098e-15,1.3904861062200175e-08,1.6098958958423674e-21,8.042796325989546e-45,1.1140214534852168e-09,3.3373796523012384e-78,3.765144902767113e-29,1.0759113824053098e-14,8.346316092671407e-18,0.00017411985033368178,0.0002966963043744818,1.4756289772063797e-18,1.9807190622553194e-22,2.794659141715396e-20,1.917327139225662e-30,9.597551111264496e-22,2.17734709192944e-11,0.00023573799203373207,7.616927500007831e-08,3.9252369198797076e-09,0.00047075349538280837,2.729143287157306e-16,6.060268065502809e-09,6.391008618930969e-10,5.7893067896486184e-08,0.00013185889914539133,3.175657776656716e-25,0.0002446663213688726,2.0938229330823156e-05,2.9673487854828273e-14,1.418356956198609e-34,7.399130174115808e-07,7.706355525544278e-07,2.777589763479272e-10,1.247042924187951e-10,1.867197877396832e-19,1.4740471520500774e-67,6.6126934192330346e-21,0.0009757386201026825,3.852836744438449e-22,4.343396103449961e-05,0.00010825159592044258,4.084271334993932e-07,2.715008858888528e-12,7.73598656681761e-12,8.699815789010073e-06,1.697165839011221e-22,0.0008885602774612445,9.172635390239847e-19
-6.298245614035087,1.3915787414015135e-05,0.001103378958790149,5.430013550130278e-20,8.873298224220545e-14,2.188154327510721e-06,4.4502230633781345e-15,1.4011420477286527e-14,1.2751857731031198e-14,2.1882541349184466e-08,5.0953689587495274e-21,1.1606562798527855e-43,1.978406645328331e-09,3.1972603975373676e-76,1.9924090648487567e-28,2.4054469340776948e-14,2.328249423867316e-17,0.0002046578394617338,0.00034595649392047567,4.072537486868205e-18,6.445235124575153e-22,9.14651017513029e-20,1.3046993141450844e-29,3.010712236951585e-21,3.96663533131478e-11,0.0002714546832128584,1.0984968071457915e-07,6.2866275774625674e-09,0.0005351366767683311,6.160665037195125e-16,9.882381017227447e-09,1.126395002895194e-09,9.060932787324841e-08,0.00015813870840610585,1.2677771858058966e-24,0.00028135800620281647,2.79521695807976e-05,6.640277645448712e-14,1.3718403388975813e-33,1.0299484393508192e-06,1.1260766363819331e-06,4.717716474824343e-10,2.2976569924071758e-10,5.920334271372159e-19,1.4110344681165805e-65,1.744004515508993e-20,0.0010337151527192155,1.4630544272205374e-21,5.7537121281152305e-05,0.00012966395129127126,5.933838571655874e-07,5.640874651210461e-12,1.472189627162431e-11,1.1889282568264208e-05,6.31293881428898e-22,0.0008352370299206199,3.4244783335179543e-18
-6.2631578947368425,1.553680508596326e-05,0.0011835607952081337,1.740304021392088e-19,1.8323908076847815e-13,3.314639716002737e-06,9.560529742458428e-15,3.081969904499086e-14,3.0653946708457283e-14,3.413649036413986e-08,1.5874049294177963e-20,1.6131432770643152e-42,3.4734394619427615e-09,2.8820967787333407e-74,1.0299565446806292e-27,5.3108525437882244e-14,6.392313931858136e-17,0.0002391431324165446,0.00040070046779657343,1.1074900547233994e-17,2.0644586511416077e-21,2.9395588337445994e-19,8.618500917561568e-29,9.300856438369983e-21,7.155081463911192e-11,0.000310934498911455,1.573563274250526e-07,9.983007506894686e-09,0.00060446625366046,1.375537922193088e-15,1.5965151941823368e-08,1.9648171303906833e-09,1.4044440082458091e-07,0.00018842752478653404,4.965080007128137e-24,0.0003218430561216755,3.697250007958965e-05,1.466967835441964e-13,1.2798256548134962e-32,1.4235222095000137e-06,1.630288085994689e-06,7.941306098029294e-10,4.1856843266139424e-10,1.843479565395228e-18,1.2582162261342524e-63,4.5466031141443444e-20,0.0010904891576157818,5.441675105339359e-21,7.549543299844272e-05,0.0001543786804551288,8.549291518244614e-07,1.1566620766001707e-11,2.7716130298214764e-11,1.6101621154046297e-05,2.302945567434427e-21,0.0007826525783490013,1.2473849165339682e-17
-6.228070175438597,1.7335976469839495e-05,0.0012625340748136714,5.47954680923151e-19,3.7438762243387367e-13,4.958372818313658e-06,2.032181680927306e-14,6.698153064373675e-14,7.259505398162556e-14,5.278739946743652e-08,4.867824677106436e-20,2.1593101280513247e-41,6.028760810091419e-09,2.444541412041618e-72,5.2012080282792476e-27,1.1579290034933006e-13,1.7273565177984416e-16,0.000277803129718207,0.0004610070199591267,2.9675868597624176e-17,6.509170132235516e-21,9.277031952569334e-19,5.526629874853956e-28,2.829577398295537e-20,1.2779227429415885e-10,0.00035427882105615625,2.238907029810459e-07,1.5718018895812114e-08,0.0006784499779168469,3.0378250782463926e-15,2.5552261127390966e-08,3.3920652442952153e-09,2.1558628849955898e-07,0.00022306325462185812,1.907585407306343e-23,0.00036620915246232916,4.8454224532082855e-05,3.1994491574978826e-13,1.1516679558845736e-31,1.9535618399853394e-06,2.338506758109312e-06,1.3247950272092893e-09,7.539199465140163e-10,5.6372458036677535e-18,1.0451195637527517e-61,1.1716481800584263e-19,0.0011455021973469477,1.9824262375485104e-20,9.81210689924518e-05,0.00018270016219265725,1.221513333443748e-06,2.3407305434194802e-11,5.1620506399833633e-11,2.1609976887166167e-05,8.239130001117682e-21,0.0007312663221560968,4.4331489952704215e-17
-6.192982456140351,1.933158929566027e-05,0.0013393714808970975,1.69496795475383e-18,7.568255069243225e-13,7.324673889965348e-06,4.273898915014563e-14,1.438347941295346e-13,1.693699958735259e-13,8.091560381264689e-08,1.4693259059616731e-19,2.7837476495609933e-40,1.0344814631498334e-08,1.9509434064215958e-70,2.5658772482230937e-26,2.4931527931830885e-13,4.5941233119407615e-16,0.00032082365483475524,0.000526847541533313,7.835344122666232e-17,2.0202147711546705e-20,2.8749884965735745e-18,3.440302890734374e-27,8.477449870121271e-20,2.259916228654587e-10,0.0004015385770207975,3.1641302207184895e-07,2.453737023846776e-08,0.0007566671973171656,6.635899207318539e-15,4.051667209885431e-08,5.795854713640124e-09,3.2773516249278145e-07,0.00026235504244318745,7.189795323831576e-23,0.0004144908372321707,6.291818344554586e-05,6.888963034494867e-13,9.996155410143643e-31,2.6619781074302864e-06,3.3234657758825517e-06,2.190294049799812e-09,1.3426458745918542e-09,1.6929047898320178e-17,8.086702157645432e-60,2.984548686680789e-19,0.0011981905716654858,7.073817120567529e-20,0.0001263249879332324,0.00021491888751088076,1.730774527082586e-06,4.674996180550187e-11,9.511144710679157e-11,2.8741704623894115e-05,2.890849196793901e-20,0.0006815088251486899,1.5371984679218663e-16
-6.157894736842105,2.154365920814304e-05,0.0014131463204735287,5.150837304124454e-18,1.5137059139690914e-12,1.0685279527382015e-05,8.893400896757249e-14,3.051805875880172e-13,3.8929242870392933e-13,1.2294907881941694e-07,4.3655428304919555e-19,3.4563480363259046e-39,1.754874784382e-08,1.4650435760973638e-68,1.236560314566885e-25,5.301090132086103e-13,1.2026013251674225e-15,0.00036833762489812266,0.0005980708331723517,2.0384781575655735e-16,6.171950366075871e-20,8.749099118705958e-18,2.078935304740558e-26,2.5012320140827086e-19,3.9571072957007863e-10,0.0004527062701932366,4.441596278598015e-07,3.797984732625501e-08,0.000838565412251941,1.4337892377912194e-14,6.364875344183992e-08,9.801277263222731e-09,4.934125071157695e-07,0.00030656931469182476,2.658424123773642e-22,0.0004666615226237986,8.09496543533495e-05,1.4644025249220586e-12,8.368892317611895e-30,3.60160842943535e-06,4.6797496900522246e-06,3.5888351432939255e-09,2.3641510343139986e-09,4.9926996107009227e-17,5.828724805439811e-58,7.515050989759691e-19,0.0012479951442285484,2.4723107175126325e-19,0.00016110880381380168,0.00025130140005599777,2.4319664642079e-06,9.215015147415726e-11,1.7336611817345353e-10,3.7883274046639354e-05,9.94756402977366e-20,0.0006337791382422924,5.200598601388459e-16
-6.12280701754386,2.399407658575044e-05,0.0014829583302368452,1.5377862013792055e-17,2.9954309513035208e-12,1.539340432642105e-05,1.8310247133067028e-13,6.39787635362915e-13,8.815091438833555e-13,1.851866602663264e-07,1.2767215929273842e-18,4.1331182746455594e-38,2.9430727049829658e-08,1.0351783907938779e-66,5.821622069581692e-25,1.1130915285059268e-12,3.098423480344647e-15,0.0004204136232438462,0.0006743901147112307,5.225765048604066e-16,1.85609736012999e-19,2.6145125598992883e-17,1.2195332649536903e-25,7.267548060009813e-19,6.860583863259925e-10,0.0005077086255181984,6.192845705929396e-07,5.8287407721491605e-08,0.0009234611262091044,3.0642286258316676e-14,9.906073459813612e-08,1.6404405078192178e-08,7.356690726134952e-07,0.00035591483140752717,9.642900141020916e-22,0.000522626175287478,0.00010319323555845512,3.073259425090357e-12,6.758218796714895e-29,4.838420034544933e-06,6.528801971041007e-06,5.827769497886727e-09,4.1159154505458025e-09,1.4460262076712793e-16,3.913580528223945e-56,1.870499441829916e-18,0.0012943716058673234,8.463398502526458e-19,0.0002035500483072645,0.00029207924080914795,3.3888332193075454e-06,1.792651431182511e-10,3.1261990054252917e-10,4.9483799524654755e-05,3.357036912477387e-19,0.0005884430107990522,1.7166529556399432e-15
-6.087719298245614,2.6706764113918916e-05,0.0015479606631722612,4.5104338661044874e-17,5.864753834084346e-12,2.189969154635864e-05,3.7299592786324954e-13,1.3252651680509148e-12,1.9664846115393256e-12,2.764942086970928e-07,3.675301113883916e-18,4.760043941226762e-37,4.879667598269522e-08,6.882383132638504e-65,2.67746337126633e-24,2.3080543872612955e-12,7.857090639632832e-15,0.00047704479749245324,0.0007553731122308099,1.320055453577059e-15,5.49456116804785e-19,7.672171524261053e-17,6.944726546127182e-25,2.0795392948659163e-18,1.1777201931189095e-09,0.0005664001935238524,8.5764565466426e-07,8.86939714778037e-08,0.0010105455203690689,6.477527032252063e-14,1.5274702161465132e-07,2.7173885324201707e-08,1.0862757817083745e-06,0.00041052720425169823,3.4313674250402176e-21,0.0005822150190427081,0.00013034326563379482,6.367581307593979e-12,5.264120630364079e-28,6.453958010894163e-06,9.024529619279932e-06,9.378847404790387e-09,7.084923496515243e-09,4.11296735229516e-16,2.447798935847899e-54,4.602101708542199e-18,0.0013368009397996742,2.837782719946322e-18,0.00025478001205097965,0.00033743716264283854,4.68294649654715e-06,3.441761072464488e-10,5.576863820033765e-10,6.405654896219537e-05,1.1110776645342185e-18,0.0005458319423552227,5.528629131443654e-15
-6.052631578947368,2.9707845728386095e-05,0.001607387177119595,1.2997131590857706e-16,1.1360921744643757e-11,3.0768048446301056e-05,7.517932016182658e-13,2.7124380721174628e-12,4.321840938113224e-12,4.092181371577268e-07,1.041428309848115e-17,5.2797924735550216e-36,7.998658211161258e-08,4.305481439940689e-63,1.202971943885922e-23,4.726185460791997e-12,1.9610406516605125e-14,0.0005381385590627656,0.0008404360746529625,3.28575953921437e-15,1.6011045537425817e-18,2.210782694323055e-16,3.8390694621549755e-24,5.859920798736505e-18,2.0018014075791436e-09,0.0006285582662963541,1.1797554239566033e-06,1.3381752550195986e-07,0.001098895330360166,1.3544143432782064e-13,2.3335002766314813e-07,4.455098870818871e-08,1.5884844896142087e-06,0.0004704534452524615,1.1978528740553488e-20,0.0006451786060453922,0.00016312914907538515,1.3025395363363203e-11,3.955020786729559e-27,8.548004122221587e-06,1.2359381964112916e-05,1.495875190225608e-08,1.2058169448356577e-08,1.1488765201624287e-15,1.4261993099451684e-52,1.119253430178035e-17,0.0013747998397524697,9.319791830641205e-18,0.0003159536663573075,0.00038750096182714965,6.417495997772975e-06,6.521548468638165e-10,9.842027146907076e-10,8.217773239902497e-05,3.6064716709978826e-18,0.0005062430014694439,1.7372334978218218e-14
-6.017543859649123,3.302582756307168e-05,0.0016605790746060103,3.6794789533409623e-16,2.1774656736654237e-11,4.268994259071312e-05,1.4992636938647545e-12,5.4854111337541825e-12,9.357574500616763e-12,6.003670767144649e-07,2.904735140840932e-17,5.64021300529645e-35,1.2962396219587072e-07,2.534335400354396e-61,5.280092733542697e-23,9.557078319499725e-12,4.817451692964483e-14,0.0006035075967085805,0.0009288424925144541,8.059047289179086e-15,4.5926281855921204e-18,6.255672412144624e-16,2.060187171195641e-23,1.6261547860365168e-17,3.368974488380852e-09,0.000693879454671814,1.6119165024634514e-06,2.0018582939843946e-07,0.001187489115861723,2.8012395087008306e-13,3.5319251478926976e-07,7.229001682269451e-08,2.300441431462069e-06,0.0005356372033291517,4.102201931888787e-20,0.0007111845983103123,0.00020229516426496246,2.6305909438459115e-11,2.8661644476586994e-26,1.1241388686476994e-05,1.6770696599400006e-05,2.3645072216314163e-08,2.0291077155331232e-08,3.1516003952585075e-15,7.740876522657252e-51,2.6907595208801172e-17,0.0014079308257319355,2.997962091380862e-17,0.00038821159529594835,0.0004423253514835959,8.72148918598408e-06,1.2195678495101328e-09,1.7183050583158695e-09,0.00010448185961441003,1.1480778582099411e-17,0.00046993931737108704,5.3260436532211884e-14
-5.982456140350877,3.6691791554321395e-05,0.001707009908594713,1.0233818124623101e-15,4.129179161528775e-11,5.8495309407367526e-05,2.9583116684520333e-12,1.0961074620140216e-11,1.9960713679303563e-11,8.731176905674881e-07,7.974902822640944e-17,5.802924511229874e-34,2.0768191026142024e-07,1.4036739797164295e-59,2.264036428528619e-22,1.9084874750624788e-11,1.1648132997494992e-13,0.0006728627337212975,0.0010197071589545534,1.9477767532196074e-14,1.2967560765091366e-17,1.738209577750681e-15,1.0732426372922075e-22,4.444037100596349e-17,5.6139994226518e-09,0.00076197825601382,2.187558010217378e-06,2.969321799740508e-07,0.001275228898474751,5.730699163975886e-13,5.296495365787617e-07,1.1609561278658585e-07,3.2993223655646775e-06,0.0006059054170407955,1.3781882731527073e-19,0.0007798165775961435,0.00024857462836196467,5.2452575542101316e-11,2.0034702123725098e-25,1.4678870077615646e-05,2.2547006663670364e-05,3.70412827881769e-08,3.3760302603464305e-08,8.490425272278613e-15,3.913885212957013e-49,6.394347468324898e-17,0.00143581180468165,9.445806986450862e-17,0.0004726343959343056,0.0005018823712740006,1.1754272878305077e-05,2.250849977175276e-09,2.9678180985974566e-09,0.00013165300067229143,3.584361384495142e-17,0.0004371511336308499,1.5931513799743177e-13
-5.947368421052632,4.073960236925171e-05,0.0017463079748526308,2.7964353006329207e-15,7.747320479169423e-11,7.915784454034493e-05,5.775599720715406e-12,2.164183489653872e-11,4.1947806740165336e-11,1.2587037230490286e-06,2.155197012552945e-16,5.7500430817329006e-33,3.28974058765465e-07,7.315239262595623e-58,9.483810285508956e-22,3.763599541845587e-11,2.7720805988232256e-13,0.0007458081523014069,0.0011120060290338882,4.6387998876080345e-14,3.604219303123382e-17,4.742752804439873e-15,5.427507319163339e-22,1.1960223174562188e-16,9.262857218005478e-09,0.0008323879054430923,2.9487849890845747e-06,4.3670405778115823e-07,0.0013609669096791908,1.1596476977062073e-12,7.869451293216878e-07,1.8453173134391248e-07,4.686231617439493e-06,0.0006809571543838948,4.542330708679453e-19,0.0008505751613804109,0.0003026586816267579,1.0326110368524872e-10,1.3508097672486543e-24,1.9031965229310715e-05,3.0033894406736972e-05,5.750852978997891e-08,5.553734014861551e-08,2.2463072608403548e-14,1.8434731615910305e-47,1.5020803570869128e-16,0.0014581248346779915,2.9150444374614167e-16,0.0005701906053524478,0.0005660508830115074,1.57102357975591e-05,4.099893798568926e-09,5.071024639997738e-09,0.00016441139661524008,1.0975007382425917e-16,0.0004080773016482586,4.649595478614083e-13
